p_archivos,ej5-load,ej5-merge,ej6
95,41127779,236858959,89970213
96,48174419,238689486,88970614
97,46929810,235772713,90454034
98,45185714,239480046,89410043
99,50239178,239714300,90736034
100,45647072,215512484,80968687
1,268739657,53989165,265749060
2,121690284,158156393,149698195
3,71035779,186856703,113065466
4,48080528,198062112,93191503
5,45965583,200020914,91206971
6,77260277,207734631,90506464
7,89155092,207488566,87096313
8,81928235,232095320,95325506
9,95831971,232877765,95161197
10,91211477,233856771,94228686
11,92829996,233535060,94588901
12,89097444,234545882,92553684
13,79527631,233950297,92134943
14,76456110,235043752,91750079
15,72035710,234977389,92838615
16,62526986,235910192,92714138
17,65056425,235185743,85592328
18,69149890,215833178,81964837
19,61711873,214462626,82516657
20,60702052,211141128,81364325
21,58641049,210824377,82562554
22,61531255,214793087,81938552
23,58962704,215816830,80646482
24,57342218,215663541,82259375
25,60175468,214303093,81519759
26,57743409,216146843,81849704
27,59163716,213498980,81131127
28,51140158,215018445,80545212
29,57601464,239706590,90154857
30,56439256,235861709,90414983
31,56049043,234791128,90170729
32,56008209,236767802,90416258
33,54819722,237501927,90379478
34,50928633,237646290,89919367
35,56924983,237236877,90609448
36,56325336,236686649,89764933
37,55550328,237561628,90423834
38,58161968,233984087,90374865
39,57238285,272332210,120584411
40,70635069,311994636,119922156
41,65873200,314232115,119839217
42,71156897,317057944,120367120
43,67480132,313051967,119708295
44,62628117,314341257,119512180
45,70340427,314135079,118946915
46,69676172,314873143,119648387
47,66528427,295897619,105134340
48,58508226,276544734,105401959
49,71214950,274418991,103292300
50,55284762,277014275,105893229
51,55310174,275451283,104980865
52,61402586,275773879,104142852
53,57260839,277316996,104577807
54,60760188,277215569,104403618
55,55019159,276051588,104086463
56,63335527,256335751,89952041
57,49914339,237987864,89708198
58,57011521,235680506,89854980
59,54729113,236868148,90106023
60,52931251,238132882,88874447
61,50169842,240283804,90259022
62,50693747,236622537,89791698
63,54141377,237448943,89570175
64,61785123,235527646,89046125
65,56781205,237358661,89126589
66,44694628,235737677,93216122
67,50945846,277103577,105389172
68,61396564,276205155,103884464
69,62350486,275224529,104649455
70,55608956,275890259,104006046
71,54632949,275023859,104309683
72,59366481,275610214,105035939
73,48140575,277154428,105324444
74,51541587,276635917,104676766
75,57328894,276115394,104459561
76,49431031,237370154,89687210
77,51376434,238854761,89684645
78,34744417,238267643,89505479
79,43941724,237002746,89696984
80,46627456,241206150,89901794
81,50633970,238841133,88407645
82,43959702,235282567,91029180
83,46331596,239611613,90509140
84,42727998,238141308,90371572
85,48906844,236459572,89531056
86,42795017,236802198,81632572
87,45261405,214140855,81049080
88,42333831,216388256,82238343
89,45073116,215300175,80819130
90,41394021,228592318,81860615
91,36015065,217373632,81804125
92,42804657,217342549,81319456
93,43666282,215952232,81237286
94,34781028,216455499,80113408
95,43097401,214949711,80992263
96,47730408,216498221,82666459
97,43057137,214172642,81822758
98,46994776,230228545,90318722
99,45268563,240732296,92547321
100,41477336,237137613,90609543
1,295375811,59574480,290791286
2,133239053,171671881,169571426
3,78636912,206829938,124215923
4,53223996,218566061,104212501
5,54211819,209556917,91774519
6,70030109,207033438,90235806
7,85674582,209677758,89278967
8,83352020,210594364,86415116
9,93308417,213179444,85757623
10,96840871,212317722,84459141
11,89589762,210917921,85564823
12,94792531,214243739,84898370
13,73041498,213504822,84343690
14,75256647,213296416,84183229
15,80982476,215582264,86193979
16,74672575,235265709,91622166
17,70524112,236486987,93919099
18,70782716,234981103,91570304
19,63748615,236466195,92415470
20,63574641,235882865,93171189
21,59412491,236227022,93363148
22,57058192,236993517,91205186
23,59932953,236907362,91044872
24,58741297,237529780,91866900
25,60369096,236940601,92027097
26,62847466,316968442,121340438
27,65143913,314496736,121661733
28,68304908,316253074,122769933
29,71484602,315465533,121774636
30,68365983,316219785,121080091
31,63513604,316428845,121029015
32,71476235,317333856,121501304
33,67558961,315197512,122181318
34,65429173,275799243,105351137
35,61867382,275366278,104598858
36,64904875,277115648,104967206
37,59400735,275682338,105950973
38,66242044,274982970,105341321
39,57826400,275913325,107087745
40,59617256,275657088,106994762
41,72162626,277652474,105654865
42,61011645,277035423,103154385
43,53098310,238617515,90266158
44,54008000,237863629,89840900
45,51962095,238142531,90184407
46,56965080,238129085,91177099
47,55114352,236571349,90761677
48,52496527,237943328,90907783
49,58680057,238724778,89734310
50,55772782,236789845,90153771
51,59952152,236588546,90231464
52,53183336,236402668,89737635
53,52137587,260078902,104494236
54,54017006,276072394,104749364
55,62283041,276970853,105252031
56,66659616,279341783,105078997
57,63493576,278820593,104463494
58,63419832,278090266,104244103
59,62538383,278319405,104791314
60,62073006,278000230,104417467
61,56708972,278726989,104298971
62,57155803,252095408,90348832
63,47471333,238423189,89558136
64,52591042,237537892,89447467
65,54297412,236923496,90590207
66,46713227,240339591,90361019
67,46850786,235882523,90610036
68,54110060,236902277,89879163
69,60697029,239121866,89828025
70,53400832,238957233,89825095
71,49789868,236416197,90101678
72,54163012,236543230,86012967
73,48841894,214763534,80772105
74,45252323,214326731,81028018
75,49433968,215239719,80305312
76,46692124,213595270,82290904
77,44536054,216661952,81097884
78,40813548,216353731,81538289
79,46484985,216433323,81521062
80,43696592,213721148,82202325
81,48308543,216430419,80949861
82,48583561,218017740,82183840
83,42433269,216664279,82236937
84,45350110,225132718,91000528
85,36369197,237311059,90460366
86,52781077,241441186,90257749
87,45971705,236481543,90361602
88,49445594,237810418,90823592
89,51451773,237685533,89659490
90,45887100,253242749,90787474
91,45323954,238950427,89706453
92,45933435,241420138,92261223
93,48919650,237789158,90574423
94,46292521,237664839,91186985
95,49932352,318300898,121215251
96,53922698,317093001,120459180
97,57065940,319364491,121543982
98,49016446,315580154,122451225
99,57164554,316886129,121549504
100,62229449,314390548,121511838
1,346378634,68401452,340289068
2,153556669,199527803,192690889
3,92153250,238801122,143502899
4,62281986,254661841,116641672
5,57937963,254720697,115602722
6,72686612,263954794,113794360
7,92105709,266206973,111287686
8,94153338,252049217,95061501
9,89133805,230448302,95155023
10,94959093,233999518,92334249
11,96688116,235092751,92972050
12,89369257,232613240,91198533
13,84315882,234405435,91806290
14,86207787,236729597,91059093
15,75438118,235715325,91460299
16,76418789,233562142,91411112
17,75659445,236132485,91265101
18,69748895,215107170,81212860
19,67247759,216735455,81282202
20,63689911,214766132,81868391
21,60140137,210864124,81221783
22,67582583,212955227,81009925
23,58844198,216146265,81985176
24,52999399,212006125,81556977
25,57127131,214799545,80264396
26,62743904,216776719,80295374
27,58685274,215424364,81685167
28,50383368,213524647,79773910
29,53511172,226513453,88937508
30,62273843,237068752,89496634
31,57255326,234841757,89070048
32,54888977,237948534,89325758
33,52779182,235185272,89316895
34,57726843,237060345,88392313
35,55745730,238437099,90380857
36,52030718,236147717,88420672
37,58988248,237627357,88624945
38,54979372,237393931,88190852
39,47746806,236389188,101021197
40,62214273,315979029,118181268
41,63490894,315751247,128486955
42,71175423,313764394,119394177
43,68108807,311535133,120416280
44,66428798,314719178,118810320
45,70192762,313117850,118159864
46,65914255,317625844,118662708
47,61944014,314554603,110541206
48,60803902,276431812,103431622
49,55424582,274892695,103936177
50,57743081,273035977,104884099
51,61802272,276661039,103989821
52,58408149,274829891,103123322
53,60724333,274252931,104211475
54,62622477,274399835,105274356
55,54059928,275594736,104473750
56,58900646,274528751,100431808
57,61158434,236704388,88927703
58,53066423,239460991,89507795
59,48728355,236615709,89725925
60,58884385,238149087,89607789
61,49798336,237920753,89261243
62,53429956,236488544,88922414
63,52397816,236035589,88770607
64,50608970,239135210,89101870
65,45852930,237104918,90119447
66,52677027,237651501,90145537
67,56383063,224359807,80619503
68,40400244,213695695,79592896
69,43172302,214999968,80860146
70,51010004,215497781,79948203
71,44695502,215147235,80820294
72,40163002,213197979,80071668
73,47820150,216156342,80348830
74,44099506,215478058,81010447
75,42381649,217282488,80603832
76,49306065,217331087,79857959
77,44692469,214412063,80660679
78,38886800,217993034,79638079
79,42827503,199775367,78747350
80,43852138,197625272,79079097
81,38816007,195598830,77578146
82,40428217,199288694,78277073
83,39372779,196236102,78460138
84,41570037,197117246,79154884
85,44835133,197894389,79239833
86,44969873,195446874,78443346
87,42690214,195896882,79759889
88,38846235,197202236,80285520
89,44953049,198507432,79440252
90,41061139,209788077,78886829
91,46196860,205810098,80588533
92,44650560,216240840,81249323
93,35139119,215861697,81070203
94,41788740,216446675,81142785
95,36180310,215229678,80590078
96,46387040,216114812,81648143
97,44640963,215262161,80963979
98,43878050,213471340,81842488
99,44426365,216192454,81956394
100,39712932,216409741,80873915
1,345272501,68574298,344444787
2,155918823,201863625,198190096
3,92461756,240666141,148311595
4,62313037,255401029,119287338
5,60216108,260312334,116088601
6,86584612,265446444,113796353
7,99362193,267952933,114196881
8,96108544,299759162,156924803
9,107742415,381575595,156969058
10,112576174,384012716,155541045
11,112371565,383184812,155133994
12,112948643,385276851,154126529
13,110198414,384102673,153646687
14,95216848,387301967,124936117
15,91060112,311108350,121999635
16,85627658,310853673,122429822
17,85334440,311064049,123618979
18,82307289,313385616,122793856
19,72641312,311942301,123016043
20,86932528,311828579,121723873
21,72970945,312837025,121630855
22,78050426,295714524,106048904
23,71022208,274228039,105102961
24,63916489,273138240,105541010
25,63823821,272971424,106461362
26,69034989,276035807,105166276
27,61113483,274384830,105660277
28,66161458,275509844,106346966
29,62746521,274902828,105548685
30,65877743,272953118,105490231
31,59467538,257878195,90099895
32,61807851,233588734,89676472
33,59087978,235170692,88753012
34,58314536,236052664,90781581
35,54710724,238102912,89236327
36,52634117,237127606,89378038
37,59554748,234220999,89921895
38,47915655,237648282,89242914
39,54283811,234275932,88966773
40,63635596,235753867,88865920
41,57029218,237679738,86941339
42,53194039,215533611,81307762
43,56272985,212892672,80794862
44,53054648,211942493,80361698
45,47151474,212514524,80730748
46,49895004,213075674,85213919
47,49386871,214517341,80058168
48,49335560,214461720,80307051
49,62709723,212596039,79776464
50,51954910,215987595,81105047
51,53764633,216254610,81390274
52,54246683,214453774,81144514
53,50605046,227443400,89712291
54,60441543,235937323,89185303
55,53875187,236463710,89862856
56,53429379,238935080,89913983
57,58322286,236123886,89773994
58,57221935,235338463,89546090
59,52313102,236136337,89442404
60,50289317,236501990,89528650
61,54811440,238048706,88350784
62,47263408,235779827,89887432
63,52952767,235468044,105856838
64,63489097,314141756,118825252
65,58772461,315187877,119662371
66,62791072,315881337,120364635
67,62252843,313631484,120800311
68,61792540,311757380,119234989
69,72638756,311848732,119622300
70,58864169,316025403,119098231
71,58230788,315217833,112615283
72,49891684,275330872,104196545
73,55398385,274967091,105178065
74,63297247,275271037,104170441
75,53764094,276435202,104663361
76,50907540,274413504,104151734
77,59946036,276528728,103914831
78,58380584,273773435,104579971
79,51626767,275239352,104272878
80,49446351,278153094,104955592
81,46607212,236264957,88803773
82,54832585,236061180,89717428
83,53263592,236341999,89105154
84,48099182,239398427,89607264
85,53253638,235031834,90455501
86,49090123,238469646,88893452
87,42722565,234927940,89149369
88,47827423,239075712,89349747
89,46575238,236684564,90519718
90,42826003,254375459,90064085
91,45082042,235077702,81900309
92,45036285,215018000,81390205
93,48356718,215842850,81168540
94,33986547,218142826,80920989
95,41000039,215260428,81281422
96,43850390,212640111,81746468
97,45585096,212276374,81959791
98,45381953,214978646,82204631
99,45067394,215373301,81903586
100,38959447,216901090,81512500
1,292377089,59419785,288309638
2,131605531,173888997,164630031
3,78404010,205128288,123627953
4,52894486,217699657,100904631
5,49969248,227293998,99807359
6,74666038,226229672,98104336
7,96057254,230609770,96815198
8,90470551,231331591,93726218
9,96843086,231636909,93012004
10,102360109,308683533,123840846
11,98761180,309559496,124208238
12,96077278,311763749,124191519
13,92171325,311477511,122068368
14,85904021,309472667,121894294
15,84457059,312387892,122043283
16,81665212,312218686,121804191
17,79999120,304129732,106234283
18,77862208,273813572,106654988
19,64847760,274227108,106082503
20,71915170,274503856,105298783
21,70024103,272041571,105772445
22,67656996,274012467,105617631
23,74917371,276083747,105400741
24,63702724,272086423,105951922
25,66334855,273189856,104193001
26,62688958,258032795,90119385
27,57204085,236862634,90160542
28,60769218,236672556,89005559
29,57045604,234661004,90198652
30,56778341,236097894,90324474
31,54292180,234188369,89737061
32,60329652,236805346,90747505
33,55411698,235219967,89755926
