p_archivos,ej5-load,ej5-merge,ej6
85,188959367,397191428,180223760
86,215035483,355307719,179481941
87,214729832,414792515,162975141
88,215315099,359790707,177264280
89,211496655,356434545,171463240
90,214615924,410716086,158956453
91,221894230,355796568,148179816
92,197000606,310507720,144404072
93,219274758,362341020,146581038
94,203212108,354098041,146360011
95,205847409,330143452,144811005
96,184261672,403984032,173786300
97,214038072,359464593,182859668
98,215983173,368100817,163915861
99,230762825,415863815,167832050
100,214104563,362953329,173809410
1,475306321,30844378,432026294
2,219193846,190696195,281277056
3,146969847,242132394,228581279
4,110294626,271393242,190588131
5,115478115,310078582,189510307
6,112608245,271717967,184261232
7,115103559,264068122,162518265
8,111128590,247080541,159830340
9,116552579,304216239,158628957
10,121133339,303682481,154174199
11,118008062,246300354,154401426
12,127286044,310533477,152677115
13,134592037,312908729,152184661
14,127843356,244064100,164283626
15,148355698,337508295,166682218
16,143561407,348463448,161601907
17,141042928,340960977,170315083
18,138014542,280368971,169787605
19,145333464,344465918,161413011
20,153285906,347606917,165113690
21,189982648,379205511,211031244
22,197900343,400731774,226776180
23,188980128,455529501,226748611
24,188054912,460266047,227415680
25,191326462,460038373,184666205
26,177803060,335509082,195297837
27,176270373,335784725,196028273
28,192692482,348661799,187594575
29,180884542,341974076,191840379
30,176055094,407262034,194892591
31,201330443,385627865,218135845
32,233704373,441828999,219312063
33,217178279,403033691,215524473
34,218104965,399089488,218415196
35,217713286,393766948,211111581
36,207775230,349038537,175132774
37,209739104,356282994,169637798
38,203554345,349583970,185562668
39,206873655,413036792,185700909
40,210434122,345799067,188756663
41,219863298,355526394,163748025
42,196925490,345246478,160816788
43,195224610,346197352,160089244
44,182497430,354236986,163883875
45,181762247,345661991,160272951
46,189140289,345171248,145608586
47,202588197,405071081,185164212
48,219615232,406809686,192134059
49,210070103,353604156,184645022
50,207521236,413645438,184742854
51,223984148,406895852,178964589
52,196043182,338695673,154294956
53,171301090,300482522,160339206
54,201918862,357985278,159949952
55,193346512,348990381,158963464
56,194434921,322949271,160371639
57,198449664,340070908,140429108
58,175245566,271088650,142443095
59,167255465,312156077,138239572
60,177383983,318449588,142517495
61,183809480,322945234,147382253
62,181130809,323402897,142778502
63,175252293,320626211,143348418
64,196004457,351530372,157386510
65,195401763,311779613,150948418
66,213505402,357289335,152048329
67,202959472,352529554,160942611
68,197491773,300761982,149245011
69,206736512,325434682,170288600
70,227832442,468863555,210107654
71,245642675,475229113,213929357
72,240282844,475382391,199804277
73,235432229,413004811,210620432
74,244951774,413546071,186849305
75,221726102,411731856,185057674
76,225000640,417330259,170768214
77,215138908,416051478,139445232
78,232705624,416219648,183335177
79,223468386,358314089,152390734
80,192088621,356323557,148806644
81,205041899,358805677,155230602
82,188137484,356683823,142873063
83,179807707,333103772,151438553
84,206791514,350404675,153785469
85,239946357,395648545,182094432
86,223878109,409724655,176722719
87,215875056,370352894,173693353
88,214366273,408349862,180448309
89,220991919,371405802,159993254
90,194635528,375537040,156156101
91,215777475,363877938,150684249
92,221404564,361068311,121044654
93,203331706,350684339,148261023
94,206694668,307108548,157712441
95,204716210,327945386,180493647
96,235520821,364567391,174989069
97,206931113,383607243,165059230
98,222240836,412818528,174359486
99,220160532,369436409,161701312
100,239993286,417768047,140506237
1,431768663,32310809,430134768
2,218733354,191187862,279791914
3,147110695,242444960,226531505
4,110370146,271334532,193806837
5,110401022,271596081,189757696
6,109900534,272036917,196733492
7,141388566,384901024,211441025
8,140347275,392351162,209904110
9,139512319,321823045,206511387
10,151471323,398117782,201532738
11,153204836,398205362,201852451
12,154750801,380164537,285386462
13,215527827,570427096,279873816
14,215875296,472158175,285969205
15,223208294,488794943,283754746
16,223944642,434085178,228525499
17,178804872,378491807,225457981
18,186533268,378585136,226713834
19,181896061,463690321,224582975
20,189727402,460763135,211703061
21,185935831,348638406,196930658
22,174483737,335322089,198418034
23,175519188,410747346,195796177
24,175929448,406891245,192453938
25,178372399,335839130,194118632
26,186496808,339924050,163041774
27,154810308,288740465,152193952
28,163938445,352259088,166861214
29,169683624,350173716,167898697
30,157829442,343500407,165084165
31,168800710,352825624,161845755
32,169029152,347169847,148447830
33,161408126,318687184,147032687
34,158610970,269901438,148090497
35,165809756,267151541,148345095
36,172390316,308842821,146702310
37,174454915,311864523,136645099
38,173860472,274176409,150886286
39,168095539,292568374,148654280
40,181634651,293984156,161808829
41,204844983,318661423,165072805
42,184312300,303063755,163171566
43,183818780,312383936,156298441
44,196089866,344921771,165645864
45,189383112,439331854,216287114
46,242368279,465496404,216759021
47,234227442,426726296,213905116
48,258369304,474636752,215387294
49,241542553,431198782,190856505
50,226113547,374866629,185213334
51,222197211,377307432,183950226
52,235215911,404287258,186172328
53,221156289,405865225,181586962
54,205035521,406425324,155225038
55,195583031,356288817,157630307
56,208839418,348737576,138491461
57,200463350,340734902,158026092
58,183954698,302349088,164682516
59,201939393,345224985,161386875
60,190821612,287799705,141246729
61,187771564,321617633,137495778
62,192510197,322056179,143444248
63,179640746,314748812,135934286
64,185998382,322751262,142283615
65,177723377,275148123,138481592
66,178913086,272934254,140730471
67,206371888,357067166,153492281
68,184505216,354838526,160427660
69,189347914,305571674,151319124
70,201210894,350593720,153595214
71,193773764,356373722,155582798
72,186693373,302721808,213662878
73,236517612,448437219,211914565
74,240187513,449063760,176313275
75,243875791,431906813,209135781
76,239340356,473669501,200710756
77,246938889,416343774,169972287
78,224467876,415643285,188383884
79,233441718,368324623,185392797
80,212987977,412441668,182296756
81,210248765,407489086,181828658
82,235651199,470875091,207892354
83,247826504,476168879,206373657
84,254316834,419598356,189445359
85,264190285,420934334,209259639
86,250236838,399898753,172937029
87,213551306,415551392,172136916
88,203202030,363012017,179527460
89,205404479,358886668,174750824
90,221101390,437135237,169272051
91,214031852,412137200,147303058
92,208071055,314569490,140508818
93,201114239,315597199,155165093
94,202464960,347938024,151225022
95,194906930,348378243,153234722
96,199900581,355502700,152282989
97,207776380,324101631,137690195
98,180907436,323884628,135261568
99,177433447,275385831,137912880
100,194481080,323731563,142508845
1,389212646,29448364,388748627
2,197534624,172230484,254152162
3,133067784,221403202,223144584
4,110269220,271276838,194882828
5,113934481,271737353,187611974
6,116192372,323126521,182560092
7,122074438,275597398,180303595
8,121892773,333487780,177436866
9,128972296,340535868,176633105
10,137404667,371958208,231642696
11,177639474,453898289,233711176
12,178265031,454221803,234440286
13,178270140,372876159,223620502
14,174770988,373016174,226289307
15,179226350,400868341,198035040
16,159646837,330510783,190737304
17,165041152,402321118,196648475
18,167604658,334402629,188880056
19,168567361,331124343,198204924
20,177780990,340937334,222137249
21,187784546,383059743,215509340
22,190806706,455545719,225257849
23,193007063,464045166,223693517
24,187367591,392028604,209452172
25,196842359,359977929,194155260
26,179569931,336030749,194630361
27,172497366,402993880,191108352
28,195917165,332807042,195128392
29,183718875,403949128,194632907
30,192323458,348500625,168916967
31,184135875,344700169,164753282
32,178470829,293535679,163811111
33,184990984,346755221,162653478
34,177012491,350088008,163172653
35,185977262,311851221,164900674
36,184629223,354786408,164742469
37,209891657,409674492,175021210
38,200356429,413096721,189008804
39,198316685,349567445,195333113
40,216902735,372204095,187978262
41,206944112,357171126,191977723
42,204440581,296974854,159874575
43,178773307,302751162,146131709
44,195957818,355807081,143041910
45,184227119,298124363,159115704
46,193146390,305122258,159574946
47,186027722,354138396,159451475
48,228494122,411855794,188491874
49,215251965,357740334,181688121
50,215654062,391521811,185437047
51,206637803,413123376,190924446
52,210450819,353971051,182152685
53,193520006,306023474,161117359
54,201316587,327624744,155634341
55,193338260,310953879,155335455
56,197912632,304548252,156418580
57,197544172,354638492,146364108
58,207542444,343598388,152833844
59,223822283,408953436,179757115
60,221355591,374880210,175162768
61,240088978,417633949,182646579
62,217690510,362507883,187783755
63,217628517,413185860,182190681
64,194504000,354923641,153906751
65,202921041,357334447,154077345
66,189370047,356466309,152510877
67,207882463,331431762,153442705
68,196188239,353654558,144531653
69,181907509,342646488,145360660
70,190908282,325340845,138542643
71,186739354,325357429,135943451
72,180794985,322884013,132739587
73,175893501,276925070,143843135
74,177515186,305101941,140624023
75,184711881,318027121,133195187
76,195013250,355870843,155800811
77,203669076,350457310,159548229
78,190224410,308137995,150553458
79,193639851,308581573,151756579
80,188945022,346005948,147408781
81,195493839,356599568,183130218
82,241235231,473926851,209040027
83,251718889,419791060,200557871
84,224735738,469960501,192971388
85,235097382,465722218,194747887
86,237257101,418236649,174971089
87,237694233,418196504,166790423
88,195193331,381505262,173724261
89,223352984,364870415,174955012
90,219632889,437321424,181455955
91,230010225,368803297,150697523
92,191597145,307374678,150631203
93,209960005,306508510,155686574
94,211038664,354543140,150428853
95,190215667,311713249,149348977
96,186223603,355797586,149812536
97,206605817,364933806,177042169
98,230845752,417826783,176045915
99,199597625,358588184,162404731
100,240796599,419082881,172963845
1,503735218,37347906,486773615
2,218628318,191103398,279650321
3,149507447,242559274,224695761
4,110155831,271266248,192305836
5,111107462,271692791,188452502
6,111463062,272022465,186285335
7,121623347,334902395,193026498
8,123180915,374532293,207161959
9,147643084,392708865,204795798
10,152121093,397264278,201149042
11,154388063,397548759,201042923
12,163617605,322484139,198631501
13,158557348,330267635,183778260
14,139075584,276635224,174834741
15,140223087,277038692,169772963
16,145481526,347361794,171308275
17,143999037,337830270,168326225
18,141059165,341140110,170201653
19,148569062,283971848,170577213
20,150476368,401272267,196615042
21,176271147,369032557,196237888
22,166586835,406448359,197482759
23,170391226,346981140,183352430
24,175043486,406549055,197642333
25,166168023,373151546,271280765
26,238003021,543595983,268449464
27,243437995,528421493,277130561
28,242845822,496391266,272821030
29,238884508,470797782,219822869
30,214185918,462638855,203412774
31,213670270,457794024,222996976
32,240166011,428423788,219407947
33,214819156,416303798,221267635
34,202597287,342983947,190879486
35,197020655,401583662,192759004
36,210721123,379315657,189390925
37,206940304,364408519,189995490
38,208151999,365347706,192190263
39,230070864,313115006,163500648
40,193057866,301274884,162666374
41,193304062,307813921,160557676
42,197324887,354816076,158662262
43,206873625,349218481,160786189
44,192340724,354288131,157442295
45,170027484,319465161,145195061
46,190910112,304803477,142568789
47,190292812,322431964,142261035
48,188051983,315142807,137075113
49,174699824,321852099,146790440
50,185266948,276908528,144474774
51,179706768,316701628,160253834
52,199149496,355882282,161854941
53,195394908,304271787,158805552
54,199043752,336438184,166933720
